# x_m,y_m,w_tr_right_m,w_tr_left_m
4.65,12.45,1.25,1.30384048104053
4.6,12.400000000000002,1.3,1.2589678312014172
4.3000000000000025,12.400000000000002,1.2539936203984454,1.3285330255586425
4.250000000000002,12.350000000000001,1.3009611831257688,1.3
4.1,12.350000000000001,1.3,1.3647344063956182
4.0500000000000025,12.3,1.35,1.3462912017836262
4.000000000000002,12.3,1.3462912017836262,1.3729530217745982
3.950000000000001,12.25,1.3829316685939332,1.3601470508735445
3.8500000000000014,12.25,1.3647344063956182,1.4212670403551897
3.8000000000000007,12.2,1.4080127840328724,1.4159802258506298
3.7500000000000018,12.2,1.40356688476182,1.4500000000000002
3.6000000000000014,12.05,1.4000000000000001,1.4534441853748634
3.6000000000000014,11.95,1.4000000000000001,1.3901438774457846
3.5500000000000007,11.900000000000002,1.35,1.4008925726121901
3.5500000000000007,11.8,1.35,1.3462912017836262
3.5000000000000018,11.75,1.3,1.3647344063956182
3.5000000000000018,11.600000000000001,1.3,1.3
3.450000000000001,11.55,1.25,1.3285330255586425
3.450000000000001,11.100000000000001,1.2747548783981963,1.25
3.4000000000000004,11.05,1.2369316876852983,1.3
3.4000000000000004,10.400000000000002,1.25,1.3086252328302401
3.450000000000001,10.350000000000001,1.3,1.2658988901172163
3.450000000000001,10.0,1.2658988901172163,1.3509256086106296
3.5000000000000018,9.95,1.3086252328302401,1.30384048104053
3.5000000000000018,9.600000000000001,1.3,1.3756816492197605
3.5500000000000007,9.55,1.3462912017836262,1.3462912017836262
3.5500000000000007,9.4,1.3152946437965907,1.3946325680981353
3.6000000000000014,9.350000000000001,1.3583077707206126,1.3601470508735445
3.6000000000000014,8.950000000000001,1.3341664064126335,1.4000000000000001
3.6500000000000004,8.9,1.3729530217745982,1.35
3.6500000000000004,8.350000000000001,1.3341664064126335,1.40356688476182
3.700000000000001,8.3,1.3729530217745982,1.3583077707206126
3.700000000000001,7.75,1.3341664064126335,1.4008925726121901
3.7500000000000018,7.700000000000001,1.3729530217745982,1.3536986370680886
3.7500000000000018,7.350000000000001,1.35,1.4230249470757708
3.8000000000000007,7.300000000000001,1.4000000000000001,1.392838827718412
3.8000000000000007,7.100000000000001,1.3729530217745982,1.4577379737113252
3.8500000000000014,7.050000000000001,1.4142135623730951,1.4317821063276355
3.8500000000000014,6.950000000000001,1.40356688476182,1.4705441169852742
3.9000000000000004,6.9,1.4508618128546908,1.4317821063276355
3.9000000000000004,6.450000000000001,1.4500000000000002,1.503329637837291
3.950000000000001,6.4,1.5,1.4577379737113252
3.950000000000001,5.65,1.5660459763365826,1.55
3.9000000000000004,5.600000000000001,1.5337861650177969,1.6
3.9000000000000004,5.4,1.6101242188104619,1.6070158679988198
3.8500000000000014,5.350000000000001,1.588238017426859,1.6620770138594663
3.8500000000000014,5.200000000000001,1.6643316977093239,1.6867127793433
3.8000000000000007,5.15,1.6507574019219178,1.746424919657298
3.8000000000000007,5.0,1.7414074767268,1.75
3.7500000000000018,4.950000000000001,1.7356554957709784,1.8
3.7500000000000018,4.850000000000001,1.8034688796871432,1.8
3.700000000000001,4.800000000000001,1.8034688796871432,1.85
3.700000000000001,4.75,1.8398369492974098,1.85
3.6000000000000014,4.65,1.8506755523321747,1.8828170383762732
3.5500000000000007,4.65,1.8200274723201297,1.89274932307477
3.5000000000000018,4.600000000000001,1.8309833423600557,1.85
3.4000000000000004,4.600000000000001,1.7755280904564703,1.8527007313648907
3.3500000000000014,4.550000000000001,1.7923448328934921,1.8062391868188443
3.2500000000000018,4.550000000000001,1.744276354251241,1.8172781845386248
3.200000000000001,4.5,1.7670597047072292,1.7755280904564703
3.0500000000000007,4.5,1.7088007490635062,1.8
3.0000000000000018,4.450000000000001,1.7392527130926088,1.75
2.8000000000000007,4.450000000000001,1.6763054614240211,1.7613914953808536
2.7500000000000018,4.4,1.7102631376487072,1.7182840277439582
2.6000000000000014,4.4,1.6770509831248424,1.746424919657298
2.5500000000000007,4.350000000000001,1.7182840277439582,1.7000000000000002
1.8500000000000014,4.350000000000001,1.6867127793433,1.75
1.8000000000000007,4.300000000000001,1.7262676501632068,1.700735135169495
0.5000000000000018,4.300000000000001,1.5890248582070705,1.6507574019219178
0.45000000000000107,4.25,1.6278820596099708,1.6
-0.34999999999999964,4.25,1.6007810593582121,1.6620770138594663
-0.3999999999999986,4.200000000000001,1.6530275254816542,1.628649747490233
-0.6499999999999986,4.200000000000001,1.6500000000000001,1.7219175357722563
-0.6999999999999993,4.15,1.7000000000000002,1.7000000000000002
-0.8499999999999996,4.15,1.6867127793433,1.7670597047072292
-0.8999999999999986,4.100000000000001,1.7262676501632068,1.744276354251241
-0.9999999999999982,4.100000000000001,1.711724276862369,1.788854381999832
-1.049999999999999,4.050000000000001,1.7564168070250297,1.7677669529663689
-1.1499999999999986,4.050000000000001,1.7507141400011599,1.8179658962697844
-1.1999999999999993,4.0,1.8,1.8027756377319948
-1.299999999999999,4.0,1.8,1.8601075237738276
-1.3499999999999996,3.950000000000001,1.85,1.8506755523321747
-1.3999999999999986,3.950000000000001,1.85,1.8821530224718712
-1.4499999999999993,3.9000000000000004,1.89274932307477,1.876832437912346
-1.4999999999999982,3.9000000000000004,1.8828170383762732,1.91049731745428
-1.4999999999999982,3.8500000000000014,1.9000000000000001,1.8741664813991314
-1.549999999999999,3.8000000000000007,1.85,1.8741664813991314
-1.549999999999999,3.75,1.85,1.8384776310850235
-1.5999999999999996,3.700000000000001,1.795132307101624,1.8384776310850235
-1.5999999999999996,3.6500000000000004,1.784656829757475,1.8034688796871432
-1.6499999999999986,3.6000000000000014,1.7262676501632068,1.8034688796871432
-1.6499999999999986,3.5,1.711724276862369,1.732772345116346
-1.6999999999999993,3.450000000000001,1.6568041525780892,1.732772345116346
-1.6999999999999993,3.3500000000000014,1.6507574019219178,1.6650825805346714
-1.7499999999999982,3.3000000000000007,1.6,1.6710774967068405
-1.7499999999999982,3.1500000000000004,1.5787653403846944,1.5811388300841898
-1.799999999999999,3.1000000000000014,1.520690632574555,1.5953056133543817
-1.799999999999999,2.9000000000000004,1.5008331019803636,1.4983324063771697
-1.8499999999999996,2.8499999999999996,1.4500000000000002,1.5231546211727818
-1.8499999999999996,1.5,1.35,1.40356688476182
-1.799999999999999,1.4500000000000002,1.4000000000000001,1.3583077707206126
-1.799999999999999,1.0,1.4142135623730951,1.4705441169852742
-1.7499999999999982,0.9500000000000002,1.4713938969562161,1.439618004888797
-1.7499999999999982,0.7000000000000002,1.49164338901763,1.5443445211480502
-1.6999999999999993,0.6500000000000004,1.5297058540778357,1.5264337522473748
-1.6999999999999993,0.5500000000000007,1.5132745950421558,1.5811388300841898
-1.6499999999999986,0.5,1.5572411502397436,1.5692354826475217
-1.6499999999999986,0.40000000000000036,1.5508062419270825,1.6224980739587953
-1.4999999999999982,0.25,1.6,1.5945218719101977
-1.3999999999999986,0.25,1.5787653403846944,1.520690632574555
-1.3499999999999996,0.20000000000000018,1.520690632574555,1.520690632574555
-1.2499999999999982,0.20000000000000018,1.5074813431681335,1.4534441853748634
-1.1999999999999993,0.15000000000000036,1.4534441853748634,1.4603081866510235
-1.0999999999999996,0.15000000000000036,1.4500000000000002,1.4008925726121901
-1.049999999999999,0.10000000000000053,1.4000000000000001,1.4150971698084907
-0.8499999999999996,0.10000000000000053,1.4000000000000001,1.3200378782444087
-0.7999999999999989,0.05000000000000071,1.3462912017836262,1.3462912017836262
-0.4999999999999982,0.05000000000000071,1.3009611831257688,1.2349089035228469
-0.4499999999999993,0.0,1.25,1.264911064067352
0.2500000000000018,0.0,1.2539936203984454,1.2000000000000002
0.3000000000000007,-0.04999999999999982,1.2093386622447824,1.25
0.40000000000000036,-0.04999999999999982,1.2257650672131264,1.25
0.45000000000000107,0.0,1.2658988901172163,1.2010412149464313
1.1000000000000014,0.0,1.2539936203984454,1.2747548783981963
1.1500000000000004,0.05000000000000071,1.3086252328302401,1.2369316876852983
